itemID,itemCount,needID(|),needCount(|)
24,1,25,10
23,1,24|86,1|5
25,8,24,1
27,1,26,5
32,1,28|51|86,3|1|1
33,1,29|51|86,3|1|1
34,1,28|29|51|86,2|2|1|2
35,1,31|51|86,3|1|1
36,1,30|51|86,3|1|1
93,1,53|58|72|78,1|1|1|2
94,1,54|59|72|78,1|1|2|3
95,1,55|60|73|78,1|1|2|3
96,1,56|61|73|38,1|1|2|1
97,1,57|62|73|37,1|1|2|2
98,1,93|80|86|76,1|5|10|5
99,1,94|72|77|44,1|10|10|10
100,1,95|63|70|24,1|10|50|5
101,1,96|52|19|15,1|10|30|30
102,1,97|25|30|31,1|35|35|35
103,1,98|63|70|66,1|10|50|30
117,1,88|73,3|2
118,1,72|73,3|3
119,1,118|82|72,1|5|5
120,1,77|76|87|81,10|10|2|10
121,1,119|66|75|18,1|5|3|10
122,1,119|84|78,1|10|20
123,1,69|66|77|85,10|10|5|20
124,1,63|66|70|69,10|10|30|10
125,1,124|66|67|68,1|10|5|5
126,1,72|77|67|68,10|15|15|15
